day_of_week,shift,locker_id,locker_number,shiftReturned
Monday,1,N,1,5
Monday,1,N,2,5
Monday,1,N,3,5
Monday,1,N,4,5
Monday,1,N,5,5
Monday,1,N,6,5
Monday,1,N,7,5
Monday,1,N,8,5
Tuesday,1,A,1,2
Tuesday,1,A,2,2
Tuesday,1,A,3,2
Tuesday,1,A,4,2
Tuesday,1,A,5,2
Tuesday,1,A,6,2
Tuesday,1,A,7,2
Tuesday,1,A,8,2
Tuesday,2,C,1,3
Tuesday,2,C,2,3
Tuesday,2,C,3,3
Tuesday,2,C,4,3
Tuesday,2,C,5,3
Tuesday,2,C,6,3
Tuesday,2,C,7,3
Tuesday,2,C,8,4
Tuesday,3,S,1,4
Tuesday,3,S,2,4
Tuesday,4,I,3,5
Tuesday,3,S,4,5
Tuesday,3,S,5,5
Tuesday,4,I,3,5
Tuesday,4,I,3,5
Tuesday,4,I,3,5
Tuesday,3,S,6,5
Tuesday,3,S,7,5
Tuesday,4,I,8,5
Wednesday,1,K,1,4
Wednesday,1,K,2,4
Wednesday,1,K,3,4
Wednesday,1,K,4,4
Wednesday,1,K,5,4
Wednesday,1,K,6,4
Wednesday,1,K,7,4
Wednesday,1,K,8,4
Wednesday,3,S,1,5
Wednesday,3,S,2,5
Wednesday,3,S,3,5
Wednesday,3,S,4,5
Wednesday,3,S,5,5
Wednesday,3,S,6,5
Wednesday,3,S,7,5
Wednesday,3,S,8,5
Thursday,3,E,1,4
Thursday,3,E,2,4
Thursday,3,E,3,4
Thursday,3,E,4,4
Thursday,3,E,5,4
Thursday,3,E,6,4
Thursday,3,E,7,4
Thursday,3,E,8,4
Thursday,2,S,1,3
Thursday,2,S,2,3
Thursday,2,S,3,3
Thursday,2,S,4,3
Thursday,2,S,5,3
Thursday,2,S,6,3
Thursday,2,S,7,3
Thursday,2,S,8,3
Friday,3,N,2,4
Friday,3,N,3,4
Friday,3,N,4,4
Friday,3,N,5,4
Friday,3,N,6,4
Friday,3,N,7,4
Friday,3,N,8,4
Friday,3,N,1,4
Friday,1,H,2,2
Friday,1,H,3,2
Friday,1,H,4,2
Friday,1,H,5,2
Friday,1,H,6,2
Friday,1,H,7,2
Friday,1,H,8,2
Friday,4,I,2,5
Friday,4,I,3,5
Friday,4,I,4,5
